node_id,coherence_score
0_0,5
0_1,3
0_2,4
0_3,3
0_4,3
0_5,4
0_6,4
0_7,2
0_8,3
0_9,4
0_10,2
0_11,2
0_12,2
0_13,4
0_14,4
0_15,4
0_16,3
0_17,3
0_18,4
0_19,3
0_20,1
0_21,4
0_22,3
0_23,4
0_24,3
0_25,2
0_26,3
0_27,2
0_28,2
0_29,4
0_30,3
0_31,4
0_32,3
0_33,2
0_34,2
0_35,3
0_36,3
0_37,4
0_38,3
0_39,3
0_40,3
0_41,3
0_42,4
0_43,2
0_44,3
0_45,3
0_46,3
0_47,2
0_48,2
0_49,2
0_50,2
0_51,2
0_52,3
0_53,3
0_54,3
0_55,3
0_56,2
0_57,3
0_58,3
0_59,3
0_60,3
0_61,2
0_62,2
0_63,2
0_64,3
0_65,3
0_66,2
0_67,2
0_68,2
0_69,2
0_70,2
0_71,3
0_72,2
0_73,2
0_74,3
0_75,3
0_76,3
0_77,3
0_78,2
1_0,5
1_1,2
1_2,5
1_3,4
1_4,4
1_5,5
1_6,5
1_7,4
1_8,4
1_9,4
1_10,4
1_11,4
1_12,4
1_13,4
1_14,4
1_15,3
1_16,4
1_17,4
1_18,4
1_19,4
1_20,4
1_21,4
1_22,4
1_23,4
1_24,4
1_25,4
1_26,4
1_27,4
1_28,4
1_29,4
1_30,4
1_31,4
1_32,4
1_33,4
1_34,4
1_35,4
1_36,4
1_37,4
1_38,3
1_39,3
1_40,3
1_41,4
1_42,4
1_43,4
1_44,4
1_45,4
1_46,4
1_47,4
1_48,4
1_49,4
1_50,4
1_51,4
1_52,4
1_53,4
1_54,4
1_55,3
1_56,3
1_57,4
1_58,4
1_59,4
1_60,3
1_61,3
1_62,4
1_63,4
1_64,3
1_65,4
1_66,4
1_67,4
1_68,4
1_69,4
1_70,4
1_71,4
1_72,4
1_73,3
1_74,4
1_75,4
1_76,3
1_77,4
1_78,4
2_0,5
2_1,3
2_2,4
2_3,2
2_4,4
2_5,4
2_6,4
2_7,2
2_8,4
2_9,3
2_10,3
2_11,3
2_12,4
2_13,3
2_14,4
2_15,4
2_16,4
2_17,4
2_18,4
2_19,3
2_20,2
2_21,3
2_22,3
2_23,3
2_24,4
2_25,4
2_26,4
2_27,4
2_28,4
2_29,4
2_30,4
2_31,2
2_32,3
2_33,3
2_34,3
2_35,3
2_36,3
2_37,4
2_38,2
2_39,3
2_40,3
2_41,3
2_42,3
2_43,2
2_44,3
2_45,3
2_46,3
2_47,3
2_48,4
2_49,2
2_50,3
2_51,3
2_52,3
2_53,3
2_54,4
2_55,2
2_56,2
2_57,2
2_58,3
2_59,3
2_60,3
2_61,3
2_62,2
2_63,3
2_64,3
2_65,2
2_66,3
2_67,2
2_68,3
2_69,3
2_70,3
2_71,3
2_72,3
2_73,2
2_74,3
2_75,3
2_76,2
2_77,4
2_78,4
3_0,5
3_1,2
3_2,4
3_3,4
3_4,4
3_5,5
3_6,4
3_7,4
3_8,4
3_9,4
3_10,4
3_11,4
3_12,4
3_13,4
3_14,4
3_15,4
3_16,4
3_17,5
3_18,4
3_19,3
3_20,1
3_21,3
3_22,4
3_23,2
3_24,4
3_25,4
3_26,4
3_27,4
3_28,4
3_29,4
3_30,4
3_31,2
3_32,2
3_33,3
3_34,4
3_35,3
3_36,4
3_37,2
3_38,2
3_39,4
3_40,1
3_41,3
3_42,3
3_43,2
3_44,2
3_45,3
3_46,2
3_47,2
3_48,2
3_49,4
3_50,4
3_51,4
3_52,4
3_53,4
3_54,4
3_55,4
3_56,4
3_57,4
3_58,4
3_59,3
3_60,4
3_61,4
3_62,4
3_63,4
3_64,4
3_65,4
3_66,4
3_67,4
3_68,4
3_69,4
3_70,4
3_71,4
3_72,4
3_73,4
3_74,4
3_75,4
3_76,4
3_77,3
3_78,4
4_0,5
4_1,4
4_2,4
4_3,3
4_4,4
4_5,4
4_6,4
4_7,4
4_8,4
4_9,2
4_10,4
4_11,4
4_12,4
4_13,4
4_14,4
4_15,2
4_16,4
4_17,4
4_18,5
4_19,3
4_20,4
4_21,3
4_22,4
4_23,4
4_24,4
4_25,3
4_26,2
4_27,3
4_28,2
4_29,3
4_30,4
4_31,2
4_32,4
4_33,4
4_34,3
4_35,4
4_36,3
4_37,4
4_38,4
4_39,4
4_40,4
4_41,4
4_42,4
4_43,3
4_44,3
4_45,2
4_46,3
4_47,3
4_48,3
4_49,3
4_50,1
4_51,3
4_52,3
4_53,2
4_54,4
4_55,4
4_56,3
4_57,2
4_58,3
4_59,3
4_60,3
4_61,2
4_62,2
4_63,4
4_64,2
4_65,3
4_66,2
4_67,2
4_68,2
4_69,3
4_70,2
4_71,2
4_72,2
4_73,3
4_74,3
4_75,3
4_76,3
4_77,2
4_78,3
5_0,5
5_1,5
5_2,5
5_3,5
5_4,4
5_5,5
5_6,4
5_7,4
5_8,4
5_9,4
5_10,4
5_11,4
5_12,4
5_13,4
5_14,4
5_15,5
5_16,5
5_17,5
5_18,4
5_19,4
5_20,5
5_21,5
5_22,4
5_23,4
5_24,4
5_25,2
5_26,4
5_27,4
5_28,4
5_29,4
5_30,4
5_31,4
5_32,4
5_33,4
5_34,4
5_35,4
5_36,4
5_37,4
5_38,4
5_39,4
5_40,4
5_41,4
5_42,4
5_43,4
5_44,3
5_45,4
5_46,4
5_47,4
5_48,4
5_49,4
5_50,4
5_51,4
5_52,4
5_53,3
5_54,4
5_55,4
5_56,4
5_57,4
5_58,4
5_59,4
5_60,4
5_61,4
5_62,3
5_63,3
5_64,3
5_65,4
5_66,3
5_67,4
5_68,4
5_69,4
5_70,4
5_71,4
5_72,4
5_73,4
5_74,4
5_75,2
5_76,4
5_77,4
5_78,4
6_0,5
6_1,5
6_2,5
6_3,5
6_4,4
6_5,5
6_6,4
6_7,4
6_8,4
6_9,4
6_10,4
6_11,4
6_12,4
6_13,4
6_14,4
6_15,5
6_16,5
6_17,5
6_18,4
6_19,4
6_20,4
6_21,5
6_22,5
6_23,4
6_24,4
6_25,4
6_26,4
6_27,5
6_28,4
6_29,4
6_30,4
6_31,4
6_32,4
6_33,4
6_34,4
6_35,4
6_36,4
6_37,2
6_38,4
6_39,4
6_40,4
6_41,4
6_42,4
6_43,2
6_44,4
6_45,2
6_46,4
6_47,4
6_48,4
6_49,2
6_50,2
6_51,2
6_52,3
6_53,2
6_54,4
6_55,4
6_56,4
6_57,3
6_58,4
6_59,4
6_60,4
6_61,2
6_62,3
6_63,3
6_64,2
6_65,3
6_66,2
6_67,3
6_68,3
6_69,4
6_70,3
6_71,4
6_72,4
6_73,2
6_74,2
6_75,2
6_76,2
6_77,2
6_78,2
7_0,5
7_1,4
7_2,5
7_3,5
7_4,4
7_5,5
7_6,4
7_7,4
7_8,4
7_9,4
7_10,4
7_11,4
7_12,4
7_13,4
7_14,5
7_15,5
7_16,5
7_17,4
7_18,4
7_19,4
7_20,4
7_21,5
7_22,5
7_23,4
7_24,4
7_25,3
7_26,4
7_27,4
7_28,4
7_29,4
7_30,4
7_31,4
7_32,4
7_33,3
7_34,4
7_35,4
7_36,4
7_37,3
7_38,4
7_39,3
7_40,4
7_41,3
7_42,4
7_43,4
7_44,3
7_45,4
7_46,4
7_47,4
7_48,4
7_49,4
7_50,3
7_51,2
7_52,3
7_53,4
7_54,4
7_55,4
7_56,4
7_57,4
7_58,4
7_59,4
7_60,3
7_61,3
7_62,4
7_63,3
7_64,4
7_65,4
7_66,3
7_67,4
7_68,4
7_69,4
7_70,4
7_71,4
7_72,4
7_73,4
7_74,4
7_75,4
7_76,4
7_77,3
7_78,4
8_0,5
8_1,5
8_2,5
8_3,5
8_4,5
8_5,5
8_6,4
8_7,4
8_8,5
8_9,4
8_10,4
8_11,4
8_12,4
8_13,4
8_14,4
8_15,5
8_16,5
8_17,4
8_18,4
8_19,4
8_20,5
8_21,5
8_22,5
8_23,5
8_24,5
8_25,3
8_26,4
8_27,4
8_28,4
8_29,4
8_30,4
8_31,4
8_32,4
8_33,4
8_34,4
8_35,4
8_36,4
8_37,4
8_38,4
8_39,5
8_40,5
8_41,4
8_42,5
8_43,4
8_44,4
8_45,4
8_46,4
8_47,4
8_48,4
8_49,4
8_50,4
8_51,4
8_52,4
8_53,4
8_54,4
8_55,4
8_56,4
8_57,4
8_58,3
8_59,3
8_60,4
8_61,4
8_62,4
8_63,4
8_64,4
8_65,4
8_66,4
8_67,4
8_68,4
8_69,4
8_70,4
8_71,4
8_72,4
8_73,4
8_74,3
8_75,3
8_76,3
8_77,3
8_78,2
9_0,5
9_1,4
9_2,5
9_3,5
9_4,5
9_5,5
9_6,4
9_7,4
9_8,5
9_9,5
9_10,5
9_11,5
9_12,5
9_13,4
9_14,4
9_15,4
9_16,4
9_17,4
9_18,4
9_19,4
9_20,4
9_21,4
9_22,4
9_23,5
9_24,4
9_25,2
9_26,4
9_27,3
9_28,2
9_29,3
9_30,4
9_31,2
9_32,4
9_33,4
9_34,4
9_35,4
9_36,2
9_37,4
9_38,4
9_39,4
9_40,4
9_41,4
9_42,4
9_43,4
9_44,4
9_45,4
9_46,4
9_47,4
9_48,4
9_49,3
9_50,2
9_51,4
9_52,4
9_53,3
9_54,2
9_55,4
9_56,4
9_57,4
9_58,3
9_59,4
9_60,4
9_61,4
9_62,4
9_63,4
9_64,4
9_65,4
9_66,4
9_67,4
9_68,4
9_69,2
9_70,3
9_71,1
9_72,2
9_73,3
9_74,4
9_75,3
9_76,4
9_77,4
9_78,4
10_0,5
10_1,4
10_2,5
10_3,4
10_4,5
10_5,5
10_6,5
10_7,4
10_8,4
10_9,4
10_10,4
10_11,4
10_12,5
10_13,4
10_14,4
10_15,4
10_16,4
10_17,4
10_18,4
10_19,2
10_20,4
10_21,4
10_22,5
10_23,5
10_24,5
10_25,4
10_26,4
10_27,4
10_28,4
10_29,4
10_30,4
10_31,4
10_32,4
10_33,4
10_34,4
10_35,4
10_36,4
10_37,4
10_38,4
10_39,4
10_40,4
10_41,4
10_42,4
10_43,4
10_44,3
10_45,4
10_46,4
10_47,4
10_48,3
10_49,2
10_50,4
10_51,4
10_52,4
10_53,4
10_54,4
10_55,2
10_56,4
10_57,4
10_58,4
10_59,4
10_60,4
10_61,4
10_62,2
10_63,4
10_64,2
10_65,2
10_66,4
10_67,3
10_68,4
10_69,3
10_70,4
10_71,2
10_72,3
10_73,3
10_74,2
10_75,4
10_76,4
10_77,2
10_78,4
11_0,5
11_1,4
11_2,3
11_3,4
11_4,4
11_5,5
11_6,4
11_7,2
11_8,4
11_9,3
11_10,3
11_11,4
11_12,4
11_13,4
11_14,4
11_15,4
11_16,4
11_17,4
11_18,4
11_19,3
11_20,4
11_21,4
11_22,4
11_23,2
11_24,4
11_25,2
11_26,3
11_27,3
11_28,4
11_29,3
11_30,4
11_31,4
11_32,3
11_33,4
11_34,2
11_35,4
11_36,3
11_37,2
11_38,3
11_39,2
11_40,3
11_41,3
11_42,3
11_43,2
11_44,2
11_45,2
11_46,3
11_47,2
11_48,2
11_49,2
11_50,3
11_51,4
11_52,3
11_53,3
11_54,4
11_55,4
11_56,2
11_57,3
11_58,3
11_59,3
11_60,2
11_61,4
11_62,3
11_63,4
11_64,3
11_65,4
11_66,3
11_67,3
11_68,2
11_69,3
11_70,2
11_71,2
11_72,2
11_73,3
11_74,3
11_75,3
11_76,2
11_77,3
11_78,3
12_0,5
12_1,4
12_2,5
12_3,4
12_4,4
12_5,5
12_6,4
12_7,4
12_8,4
12_9,4
12_10,4
12_11,4
12_12,4
12_13,4
12_14,5
12_15,4
12_16,4
12_17,5
12_18,4
12_19,4
12_20,5
12_21,4
12_22,4
12_23,4
12_24,5
12_25,4
12_26,4
12_27,4
12_28,5
12_29,4
12_30,4
12_31,4
12_32,4
12_33,3
12_34,4
12_35,4
12_36,4
12_37,4
12_38,4
12_39,4
12_40,4
12_41,4
12_42,4
12_43,3
12_44,4
12_45,3
12_46,3
12_47,4
12_48,3
12_49,3
12_50,3
12_51,3
12_52,3
12_53,3
12_54,4
12_55,2
12_56,4
12_57,3
12_58,4
12_59,4
12_60,4
12_61,3
12_62,2
12_63,3
12_64,3
12_65,3
12_66,3
12_67,4
12_68,3
12_69,3
12_70,3
12_71,3
12_72,3
12_73,3
12_74,3
12_75,3
12_76,3
12_77,3
12_78,3
13_0,5
13_1,5
13_2,5
13_3,5
13_4,4
13_5,5
13_6,5
13_7,4
13_8,4
13_9,4
13_10,4
13_11,4
13_12,4
13_13,4
13_14,5
13_15,4
13_16,4
13_17,4
13_18,4
13_19,4
13_20,4
13_21,5
13_22,4
13_23,4
13_24,5
13_25,4
13_26,4
13_27,4
13_28,4
13_29,4
13_30,3
13_31,4
13_32,4
13_33,4
13_34,4
13_35,4
13_36,4
13_37,4
13_38,3
13_39,4
13_40,4
13_41,4
13_42,4
13_43,4
13_44,3
13_45,4
13_46,3
13_47,3
13_48,4
13_49,4
13_50,3
13_51,4
13_52,4
13_53,4
13_54,4
13_55,3
13_56,4
13_57,4
13_58,4
13_59,3
13_60,4
13_61,3
13_62,3
13_63,3
13_64,3
13_65,3
13_66,3
13_67,4
13_68,3
13_69,3
13_70,4
13_71,3
13_72,4
13_73,3
13_74,4
13_75,3
13_76,3
13_77,3
13_78,3
14_0,5
14_1,4
14_2,5
14_3,4
14_4,4
14_5,5
14_6,4
14_7,4
14_8,4
14_9,4
14_10,5
14_11,5
14_12,4
14_13,4
14_14,4
14_15,4
14_16,4
14_17,4
14_18,5
14_19,4
14_20,4
14_21,4
14_22,4
14_23,4
14_24,4
14_25,4
14_26,4
14_27,4
14_28,4
14_29,4
14_30,4
14_31,3
14_32,4
14_33,4
14_34,4
14_35,4
14_36,4
14_37,4
14_38,4
14_39,4
14_40,4
14_41,4
14_42,4
14_43,3
14_44,4
14_45,4
14_46,4
14_47,4
14_48,4
14_49,4
14_50,4
14_51,4
14_52,4
14_53,4
14_54,4
14_55,2
14_56,4
14_57,2
14_58,4
14_59,4
14_60,4
14_61,4
14_62,4
14_63,4
14_64,4
14_65,3
14_66,4
14_67,3
14_68,3
14_69,3
14_70,3
14_71,3
14_72,3
14_73,4
14_74,3
14_75,3
14_76,3
14_77,4
14_78,4
15_0,5
15_1,4
15_2,5
15_3,4
15_4,5
15_5,5
15_6,5
15_7,2
15_8,2
15_9,2
15_10,4
15_11,3
15_12,4
15_13,4
15_14,5
15_15,5
15_16,5
15_17,5
15_18,4
15_19,4
15_20,4
15_21,4
15_22,4
15_23,4
15_24,4
15_25,2
15_26,3
15_27,3
15_28,4
15_29,3
15_30,3
15_31,4
15_32,4
15_33,4
15_34,3
15_35,4
15_36,4
15_37,2
15_38,3
15_39,2
15_40,3
15_41,4
15_42,4
15_43,2
15_44,3
15_45,4
15_46,4
15_47,4
15_48,3
15_49,2
15_50,1
15_51,3
15_52,3
15_53,2
15_54,4
15_55,3
15_56,3
15_57,4
15_58,3
15_59,3
15_60,4
15_61,2
15_62,2
15_63,3
15_64,4
15_65,4
15_66,4
15_67,4
15_68,3
15_69,3
15_70,3
15_71,4
15_72,2
15_73,4
15_74,3
15_75,3
15_76,3
15_77,4
15_78,2
16_0,5
16_1,4
16_2,4
16_3,5
16_4,5
16_5,5
16_6,5
16_7,4
16_8,5
16_9,5
16_10,5
16_11,5
16_12,5
16_13,5
16_14,5
16_15,5
16_16,5
16_17,5
16_18,4
16_19,4
16_20,3
16_21,4
16_22,4
16_23,4
16_24,3
16_25,4
16_26,5
16_27,4
16_28,4
16_29,4
16_30,4
16_31,4
16_32,4
16_33,4
16_34,4
16_35,5
16_36,4
16_37,4
16_38,4
16_39,4
16_40,4
16_41,4
16_42,4
16_43,4
16_44,3
16_45,4
16_46,4
16_47,4
16_48,4
16_49,4
16_50,4
16_51,4
16_52,4
16_53,2
16_54,4
16_55,4
16_56,3
16_57,4
16_58,4
16_59,4
16_60,4
16_61,4
16_62,4
16_63,3
16_64,4
16_65,4
16_66,4
16_67,3
16_68,2
16_69,4
16_70,3
16_71,4
16_72,4
16_73,3
16_74,2
16_75,4
16_76,4
16_77,4
16_78,4
17_0,5
17_1,4
17_2,4
17_3,5
17_4,4
17_5,5
17_6,4
17_7,4
17_8,4
17_9,5
17_10,5
17_11,5
17_12,4
17_13,4
17_14,5
17_15,4
17_16,4
17_17,4
17_18,4
17_19,4
17_20,3
17_21,4
17_22,4
17_23,5
17_24,4
17_25,4
17_26,4
17_27,4
17_28,4
17_29,4
17_30,4
17_31,4
17_32,4
17_33,4
17_34,3
17_35,4
17_36,4
17_37,4
17_38,4
17_39,4
17_40,4
17_41,4
17_42,4
17_43,2
17_44,4
17_45,4
17_46,4
17_47,4
17_48,4
17_49,4
17_50,3
17_51,3
17_52,4
17_53,4
17_54,4
17_55,3
17_56,3
17_57,4
17_58,4
17_59,3
17_60,4
17_61,3
17_62,2
17_63,4
17_64,3
17_65,4
17_66,3
17_67,2
17_68,3
17_69,4
17_70,4
17_71,4
17_72,3
17_73,3
17_74,3
17_75,4
17_76,3
17_77,4
17_78,3
18_0,5
18_1,4
18_2,5
18_3,5
18_4,4
18_5,5
18_6,5
18_7,2
18_8,4
18_9,4
18_10,4
18_11,4
18_12,4
18_13,4
18_14,4
18_15,4
18_16,5
18_17,4
18_18,5
18_19,5
18_20,5
18_21,4
18_22,5
18_23,5
18_24,5
18_25,4
18_26,4
18_27,4
18_28,4
18_29,4
18_30,4
18_31,2
18_32,4
18_33,4
18_34,4
18_35,4
18_36,4
18_37,3
18_38,4
18_39,4
18_40,4
18_41,4
18_42,4
18_43,4
18_44,4
18_45,4
18_46,4
18_47,3
18_48,4
18_49,2
18_50,4
18_51,4
18_52,3
18_53,4
18_54,4
18_55,3
18_56,4
18_57,3
18_58,3
18_59,4
18_60,4
18_61,4
18_62,4
18_63,3
18_64,4
18_65,4
18_66,4
18_67,4
18_68,4
18_69,4
18_70,4
18_71,2
18_72,4
18_73,4
18_74,3
18_75,4
18_76,3
18_77,3
18_78,4
19_0,5
19_1,4
19_2,5
19_3,5
19_4,5
19_5,5
19_6,4
19_7,4
19_8,5
19_9,4
19_10,4
19_11,5
19_12,4
19_13,5
19_14,5
19_15,4
19_16,5
19_17,4
19_18,4
19_19,4
19_20,4
19_21,5
19_22,4
19_23,4
19_24,4
19_25,3
19_26,4
19_27,3
19_28,4
19_29,2
19_30,4
19_31,4
19_32,3
19_33,4
19_34,4
19_35,4
19_36,4
19_37,4
19_38,4
19_39,4
19_40,4
19_41,4
19_42,4
19_43,4
19_44,3
19_45,4
19_46,4
19_47,4
19_48,4
19_49,4
19_50,4
19_51,4
19_52,4
19_53,4
19_54,4
19_55,4
19_56,4
19_57,4
19_58,4
19_59,3
19_60,4
19_61,4
19_62,3
19_63,4
19_64,2
19_65,4
19_66,4
19_67,2
19_68,4
19_69,2
19_70,4
19_71,4
19_72,4
19_73,4
19_74,4
19_75,4
19_76,4
19_77,4
19_78,4
20_0,5
20_1,4
20_2,5
20_3,5
20_4,4
20_5,5
20_6,5
20_7,3
20_8,5
20_9,4
20_10,5
20_11,5
20_12,4
20_13,4
20_14,4
20_15,4
20_16,4
20_17,4
20_18,4
20_19,4
20_20,5
20_21,5
20_22,5
20_23,5
20_24,4
20_25,4
20_26,3
20_27,3
20_28,4
20_29,4
20_30,2
20_31,4
20_32,4
20_33,4
20_34,5
20_35,5
20_36,5
20_37,4
20_38,4
20_39,4
20_40,4
20_41,4
20_42,4
20_43,3
20_44,4
20_45,4
20_46,4
20_47,3
20_48,4
20_49,4
20_50,4
20_51,4
20_52,4
20_53,4
20_54,4
20_55,4
20_56,5
20_57,4
20_58,4
20_59,4
20_60,3
20_61,1
20_62,3
20_63,3
20_64,3
20_65,2
20_66,4
20_67,4
20_68,4
20_69,4
20_70,4
20_71,4
20_72,4
20_73,4
20_74,4
20_75,4
20_76,4
20_77,4
20_78,4
21_0,5
21_1,4
21_2,5
21_3,5
21_4,5
21_5,5
21_6,3
21_7,4
21_8,4
21_9,4
21_10,5
21_11,5
21_12,4
21_13,4
21_14,4
21_15,5
21_16,5
21_17,5
21_18,5
21_19,4
21_20,4
21_21,4
21_22,4
21_23,5
21_24,4
21_25,4
21_26,4
21_27,4
21_28,4
21_29,4
21_30,4
21_31,4
21_32,5
21_33,3
21_34,4
21_35,4
21_36,4
21_37,2
21_38,3
21_39,5
21_40,4
21_41,4
21_42,5
21_43,4
21_44,3
21_45,3
21_46,4
21_47,4
21_48,4
21_49,3
21_50,4
21_51,4
21_52,4
21_53,3
21_54,4
21_55,4
21_56,4
21_57,4
21_58,4
21_59,4
21_60,3
21_61,4
21_62,3
21_63,3
21_64,3
21_65,3
21_66,3
21_67,3
21_68,3
21_69,3
21_70,4
21_71,3
21_72,3
21_73,3
21_74,3
21_75,4
21_76,4
21_77,4
21_78,4
22_0,5
22_1,4
22_2,5
22_3,5
22_4,4
22_5,5
22_6,5
22_7,4
22_8,4
22_9,4
22_10,4
22_11,4
22_12,5
22_13,4
22_14,4
22_15,4
22_16,4
22_17,4
22_18,4
22_19,4
22_20,5
22_21,5
22_22,5
22_23,5
22_24,4
22_25,4
22_26,4
22_27,4
22_28,4
22_29,4
22_30,4
22_31,4
22_32,3
22_33,4
22_34,4
22_35,4
22_36,4
22_37,4
22_38,4
22_39,4
22_40,4
22_41,4
22_42,4
22_43,4
22_44,4
22_45,4
22_46,4
22_47,4
22_48,4
22_49,4
22_50,3
22_51,2
22_52,3
22_53,3
22_54,3
22_55,4
22_56,4
22_57,3
22_58,4
22_59,4
22_60,4
22_61,3
22_62,3
22_63,3
22_64,3
22_65,3
22_66,3
22_67,3
22_68,3
22_69,3
22_70,3
22_71,4
22_72,3
22_73,4
22_74,4
22_75,4
22_76,4
22_77,4
22_78,4
23_0,5
23_1,5
23_2,5
23_3,5
23_4,5
23_5,5
23_6,5
23_7,5
23_8,5
23_9,4
23_10,4
23_11,5
23_12,4
23_13,5
23_14,5
23_15,4
23_16,5
23_17,5
23_18,4
23_19,4
23_20,5
23_21,5
23_22,5
23_23,5
23_24,5
23_25,4
23_26,4
23_27,5
23_28,4
23_29,5
23_30,4
23_31,4
23_32,4
23_33,4
23_34,4
23_35,4
23_36,4
23_37,4
23_38,4
23_39,5
23_40,5
23_41,5
23_42,4
23_43,4
23_44,4
23_45,4
23_46,4
23_47,4
23_48,4
23_49,2
23_50,2
23_51,4
23_52,4
23_53,4
23_54,4
23_55,4
23_56,4
23_57,4
23_58,4
23_59,4
23_60,4
23_61,3
23_62,3
23_63,4
23_64,4
23_65,4
23_66,4
23_67,4
23_68,3
23_69,4
23_70,4
23_71,4
23_72,4
23_73,4
23_74,2
23_75,4
23_76,4
23_77,4
23_78,4
24_0,5
24_1,4
24_2,5
24_3,5
24_4,4
24_5,5
24_6,4
24_7,4
24_8,4
24_9,4
24_10,4
24_11,4
24_12,4
24_13,4
24_14,5
24_15,4
24_16,5
24_17,5
24_18,4
24_19,4
24_20,5
24_21,5
24_22,4
24_23,5
24_24,4
24_25,4
24_26,4
24_27,4
24_28,4
24_29,3
24_30,4
24_31,4
24_32,4
24_33,4
24_34,3
24_35,4
24_36,4
24_37,2
24_38,4
24_39,2
24_40,4
24_41,4
24_42,4
24_43,2
24_44,4
24_45,4
24_46,4
24_47,4
24_48,4
24_49,3
24_50,4
24_51,4
24_52,4
24_53,4
24_54,4
24_55,3
24_56,3
24_57,4
24_58,3
24_59,2
24_60,3
24_61,4
24_62,4
24_63,3
24_64,4
24_65,4
24_66,4
24_67,4
24_68,4
24_69,4
24_70,4
24_71,4
24_72,4
24_73,3
24_74,4
24_75,4
24_76,4
24_77,4
24_78,4
25_0,5
25_1,4
25_2,4
25_3,4
25_4,5
25_5,5
25_6,4
25_7,4
25_8,4
25_9,4
25_10,4
25_11,4
25_12,4
25_13,4
25_14,4
25_15,4
25_16,5
25_17,4
25_18,4
25_19,4
25_20,4
25_21,4
25_22,4
25_23,4
25_24,4
25_25,4
25_26,5
25_27,4
25_28,4
25_29,4
25_30,4
25_31,2
25_32,3
25_33,3
25_34,3
25_35,4
25_36,4
25_37,4
25_38,4
25_39,4
25_40,4
25_41,4
25_42,4
25_43,2
25_44,4
25_45,4
25_46,4
25_47,3
25_48,4
